LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64
603,Naive,8192,64,Lower0.5Upper2,316145664,38592,603,639966860.5,1279933721,2559867442,,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,188,2,0,0,0,2,1415,181927,395375689,175010485,27766,0,0,0,0,1051,275549,19234315,56267,35,0,0,0,5,337,86654,51,0,0,0,62177,3808,0,0,0,0,0,0,0,0,0,0,0,0
604,Naive,8192,64,Lower0.5Upper2,316669952,38656,604,651153493,1302306986,2604613972,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,186,2,0,0,0,2,1410,186417,404195468,176876022,27942,0,0,0,0,1007,278005,19368585,56301,43,0,0,0,5,327,86602,51,0,0,0,61952,3823,0,0,0,0,0,0,0,0,0,0,0,0
605,Naive,8192,64,Lower0.5Upper2,317194240,38720,605,657567343,1315134686,2630269372,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,191,2,0,0,0,2,1408,188313,408161738,178594253,27867,0,0,0,0,1091,281600,19451703,57333,45,0,0,0,6,333,86655,51,0,0,0,62103,3810,0,0,0,0,0,0,0,0,0,0,0,0
606,Naive,8192,64,Lower0.5Upper2,317718528,38784,606,659339635,1318679270,2637358540,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,192,2,0,0,0,2,1408,188634,409608132,178950471,28057,0,0,0,0,1088,281813,19438958,57478,45,0,0,0,6,315,86710,51,0,0,0,62410,3801,1,0,0,0,0,0,0,0,0,0,0,0
607,Naive,8192,64,Lower0.5Upper2,318242816,38848,607,658442765.5,1316885531,2633771062,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,196,2,0,0,0,2,1407,188903,409253787,178606580,28172,0,0,0,0,1085,284360,19387633,56503,46,0,0,0,6,327,86474,51,0,0,0,59515,3920,1,0,0,0,0,0,0,0,0,0,0,0
608,Naive,8192,64,Lower0.5Upper2,318767104,38912,608,655090182,1310180364,2620360728,,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,192,2,0,0,0,2,1352,187302,407166213,177870353,28496,0,0,0,0,1105,283828,19258161,57251,40,0,0,0,5,327,86822,51,0,0,0,57342,3721,1,0,0,0,0,0,0,0,0,0,0,0
609,Naive,8192,64,Lower0.5Upper2,319291392,38976,609,647116932,1294233864,2588467728,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,188,1,0,0,0,2,1205,185151,402884576,175710074,28278,0,0,0,0,1110,281085,18872115,55401,35,0,0,0,5,316,84687,50,0,0,0,58271,3606,0,0,0,0,0,0,0,0,0,0,0,0
610,Naive,8192,64,Lower0.5Upper2,319815680,39040,610,636092915,1272185830,2544371660,,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,188,1,0,0,0,2,1014,182843,396888428,172519689,28529,0,0,0,0,1114,281548,18288251,54918,35,0,0,0,5,330,84006,50,0,0,0,58692,3526,0,0,0,0,0,0,0,0,0,0,0,0
611,Naive,8192,64,Lower0.5Upper2,320339968,39104,611,631107748,1262215496,2524430992,,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,154,1,0,0,0,2,872,180983,393762361,171075508,28363,0,0,0,0,1105,281634,17864729,55852,37,0,0,0,5,352,81889,49,0,0,0,59603,3448,0,0,0,0,0,0,0,0,0,0,0,0
612,Naive,8192,64,Lower0.5Upper2,320864256,39168,612,625839075,1251678150,2503356300,,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,79,1,0,0,0,2,680,180796,390838115,169165507,28540,0,0,0,0,1092,282502,17644003,56471,33,0,0,0,7,410,77417,50,0,0,0,59264,3639,0,0,0,0,0,0,0,0,0,0,0,0
613,Naive,8192,64,Lower0.5Upper2,321388544,39232,613,620978820,1241957640,2483915280,,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,65,1,0,0,0,0,536,183604,387811737,167580278,28191,0,0,0,1,1110,283300,17370323,56568,32,0,0,0,6,392,78316,52,0,0,0,60146,3898,0,0,0,0,0,0,0,0,0,0,0,0
614,Naive,8192,64,Lower0.5Upper2,321912832,39296,614,612543792.5,1225087585,2450175170,,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,65,1,0,0,0,0,346,184867,383178903,165183732,27253,0,0,0,1,1117,283531,17055294,56396,31,0,0,0,7,387,76989,52,0,0,0,59307,3584,0,0,0,0,0,0,0,0,0,0,0,0
615,Naive,8192,64,Lower0.5Upper2,322437120,39360,615,608732720,1217465440,2434930880,,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,74,2,0,0,0,0,259,185667,379215239,164146085,26213,0,0,0,1,1121,284417,16843486,56432,33,0,0,0,6,379,87757,52,0,0,0,60019,3436,0,0,0,0,0,0,0,0,0,0,0,0
616,Naive,8192,64,Lower0.5Upper2,322961408,39424,616,600992655.5,1201985311,2403970622,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,77,4,0,0,0,0,58,188386,374108381,161238218,25226,0,0,0,2,1127,285255,16656827,55471,33,0,0,0,6,378,94655,0,0,0,0,63155,3595,0,0,0,0,0,0,0,0,0,0,0,0
617,Naive,8192,64,Lower0.5Upper2,323485696,39488,617,593683023,1187366046,2374732092,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,82,4,0,0,0,0,12,190287,369250485,158295788,24360,0,0,0,2,1134,281938,16404065,55088,34,0,0,0,7,359,111030,0,0,0,0,63926,3958,0,0,0,0,0,0,0,0,0,0,0,0
618,Naive,8192,64,Lower0.5Upper2,324009984,39552,618,584621668.5,1169243337,2338486674,,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,102,4,0,0,0,0,10,183935,362340989,156693708,23675,0,0,0,2,1146,278851,15985523,52342,34,0,0,0,5,363,119737,0,0,0,0,61857,4027,0,0,0,0,0,0,0,0,0,0,0,0
619,Naive,8192,64,Lower0.5Upper2,324534272,39616,619,564975024,1129950048,2259900096,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,93,4,0,0,0,0,12,171254,348731587,151623385,22455,0,0,0,2,1118,266461,15202412,51089,33,0,0,0,5,385,142597,0,0,0,0,64877,4403,0,0,0,0,0,0,0,0,0,0,0,0
620,Naive,8192,64,Lower0.5Upper2,325058560,39680,620,532771071.5,1065542143,2131084286,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,89,2,0,0,0,0,14,159117,326614952,142763945,20862,0,0,0,2,1064,254200,14553640,49313,33,0,0,0,5,375,159008,0,0,0,0,68937,4179,0,0,0,0,0,0,0,0,0,0,0,0
621,Naive,8192,64,Lower0.5Upper2,325582848,39744,621,501676606,1003353212,2006706424,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,83,1,0,0,0,0,14,145281,302266920,135992521,19733,0,0,0,1,1065,237816,13818905,47244,32,0,0,0,5,375,175744,0,0,0,0,74065,4254,0,0,0,0,0,0,0,0,0,0,0,0
622,Naive,8192,64,Lower0.5Upper2,326107136,39808,622,473075026.5,946150053,1892300106,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,76,1,0,0,0,0,13,135594,279038700,129841024,18625,0,0,0,1,1015,220017,13065939,45561,34,0,0,0,5,363,205423,0,0,0,0,77769,4926,0,0,0,0,0,0,0,0,0,0,0,0
623,Naive,8192,64,Lower0.5Upper2,326631424,39872,623,435598198,871196396,1742392792,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,80,1,0,0,0,0,12,123511,252019468,120903674,16893,0,0,0,1,940,205644,12232615,43581,33,0,0,0,5,358,230154,0,0,0,0,82667,5597,0,0,0,0,0,0,0,0,0,0,0,0
624,Naive,8192,64,Lower0.5Upper2,327155712,39936,624,394230877.5,788461755,1576923510,,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,83,1,0,0,0,0,15,103742,221912641,111455245,14954,0,0,0,2,889,180854,11382906,41882,28,0,0,0,5,358,262773,0,0,0,0,87456,6368,1,0,0,0,0,0,0,0,0,0,0,0
625,Naive,8192,64,Lower0.5Upper2,327680000,40000,625,353892694.5,707785389,1415570778,,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,73,1,0,0,0,0,21,82258,192209712,103202995,14033,0,0,0,2,726,144172,10722847,38945,24,0,0,0,4,329,273783,0,0,0,0,90562,6945,1,0,0,0,0,0,0,0,0,0,0,0
626,Naive,8192,64,Lower0.5Upper2,328204288,40064,626,318121026.5,636242053,1272484106,,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,47,1,0,0,0,0,19,65042,165130912,96814261,13220,0,0,0,2,467,103411,10257644,36632,16,0,0,0,4,300,273655,0,0,0,0,91503,6862,1,0,0,0,0,0,0,0,0,0,0,0
627,Naive,8192,64,Lower0.5Upper2,328728576,40128,627,288723257,577446514,1154893028,,0,0,0,0,0,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,39,1,0,0,0,0,16,54719,141800802,92482462,12866,0,0,0,2,291,73635,9887696,34835,12,0,0,0,4,305,273593,0,0,0,0,91533,6789,1,0,0,0,0,0,0,0,0,0,0,0
628,Naive,8192,64,Lower0.5Upper2,329252864,40192,628,267909211,535818422,1071636844,,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,20,1,0,0,0,0,15,49123,125602031,89297274,12593,0,0,0,2,217,55514,9623253,33545,10,0,0,0,4,279,273591,0,0,0,0,91600,6762,1,0,0,0,0,0,0,0,0,0,0,0
629,Naive,8192,64,Lower0.5Upper2,329777152,40256,629,257822432,515644864,1031289728,,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,15,1,0,0,0,0,16,47045,118560975,87138748,12451,0,0,0,2,145,45760,9498790,32061,8,0,0,0,3,253,273904,0,0,0,0,91658,6811,1,0,0,0,0,0,0,0,0,0,0,0
630,Naive,8192,64,Lower0.5Upper2,330301440,40320,630,258764326.5,517528653,1035057306,,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,0,0,15,1,0,0,0,0,15,47058,117808367,87953907,12472,0,0,0,2,135,43120,9615158,31412,8,0,0,0,4,260,274051,0,0,0,0,95481,6832,1,0,0,0,0,0,0,0,0,0,0,0
631,Naive,8192,64,Lower0.5Upper2,330825728,40384,631,273141481,546282962,1092565924,,0,0,0,0,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,15,1,0,0,0,0,15,49017,123745308,92482869,12635,0,0,0,2,131,41768,10256233,32291,8,0,0,0,4,266,274224,0,0,0,0,97966,7032,1,0,0,0,0,0,0,0,0,0,0,0
632,Naive,8192,64,Lower0.5Upper2,331350016,40448,632,304669852,609339704,1218679408,,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,20,1,0,0,0,0,19,56034,136243357,102397723,12888,0,0,0,2,126,43097,11762118,34703,9,0,0,0,3,292,292771,0,0,0,0,104848,7569,1,0,0,0,0,0,0,0,0,0,0,0
633,Naive,8192,64,Lower0.5Upper2,331874304,40512,633,341844126,683688252,1367376504,,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,20,1,0,0,0,0,24,63007,151098306,115535825,14503,0,0,0,1,126,44824,13164584,38468,8,0,0,0,3,356,332904,0,0,0,0,108894,7567,1,0,0,0,0,0,0,0,0,0,0,0
634,Naive,8192,64,Lower0.5Upper2,332398592,40576,634,372224781.5,744449563,1488899126,,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,20,0,0,0,0,0,28,63358,164912684,127541704,15030,0,0,0,1,119,44212,13264463,37521,11,0,0,0,3,347,392001,0,0,0,0,110495,7878,1,0,0,0,0,0,0,0,0,0,0,0
635,Naive,8192,64,Lower0.5Upper2,332922880,40640,635,381632185,763264370,1526528740,,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,20,0,0,0,0,0,29,60060,169635043,130980388,14452,0,0,0,2,114,43007,13218427,35506,10,0,0,0,4,331,434375,0,0,0,0,112791,7949,1,0,0,0,0,0,0,0,0,0,0,0
636,Naive,8192,64,Lower0.5Upper2,333447168,40704,636,380884716,761769432,1523538864,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,20,0,0,0,0,0,29,56372,167438951,131965285,14565,0,0,0,2,114,42002,13017837,33365,9,0,0,0,3,299,481776,0,0,0,0,114349,8654,1,0,0,0,0,0,0,0,0,0,0,0
637,Naive,8192,64,Lower0.5Upper2,333971456,40768,637,382707094,765414188,1530828376,,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,19,0,0,0,0,0,30,51417,165646577,134991014,14462,0,0,0,1,110,40926,12947707,31695,7,0,0,0,3,299,535547,0,0,0,0,114505,8798,1,0,0,0,0,0,0,0,0,0,0,0
638,Naive,8192,64,Lower0.5Upper2,334495744,40832,638,381269384.5,762538769,1525077538,,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,19,0,0,0,0,0,30,47641,162604551,136179904,14649,0,0,0,1,111,40179,12751094,31042,7,0,0,0,3,302,559511,0,0,0,0,118500,9159,1,0,0,0,0,0,0,0,0,0,0,0
639,Naive,8192,64,Lower0.5Upper2,335020032,40896,639,384863995,769727990,1539455980,,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,9,0,0,0,0,0,23,43818,162300931,139411109,15239,0,0,0,1,119,38819,12950447,30883,7,0,0,0,4,300,602025,0,0,0,0,120363,9709,1,0,0,0,0,0,0,0,0,0,0,0
640,Naive,8192,64,Lower0.5Upper2,335544320,40960,640,390522449,781044898,1562089796,,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25,41013,162694391,143603449,17257,0,0,0,1,119,37064,13529361,30532,7,0,0,0,2,324,613180,0,0,0,0,117378,10155,1,0,0,0,0,0,0,0,0,0,0,0
641,Naive,8192,64,Lower0.5Upper2,336068608,41024,641,391113007.5,782226015,1564452030,,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,14,0,0,0,0,0,28,38608,160863423,145747012,19285,0,0,0,1,113,35955,13871611,30038,7,0,0,0,2,334,618387,0,0,0,0,122809,10377,1,0,0,0,0,0,0,0,0,0,0,0
642,Naive,8192,64,Lower0.5Upper2,336592896,41088,642,396150646.5,792301293,1584602586,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0,0,32,37783,161064304,149419896,20745,0,0,0,0,96,34217,14160417,30528,3,0,0,0,2,338,667105,0,0,0,0,126355,11238,1,0,0,0,0,0,0,0,0,0,0,0
643,Naive,8192,64,Lower0.5Upper2,337117184,41152,643,406621211,813242422,1626484844,,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,33,38265,163682285,156537121,23187,0,0,0,1,104,32371,14488293,29823,4,0,0,0,2,322,673492,0,0,0,0,121528,10704,1,0,0,0,0,0,0,0,0,0,0,0
644,Naive,8192,64,Lower0.5Upper2,337641472,41216,644,420014969,840029938,1680059876,,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,7,0,0,0,0,0,31,38709,167563910,164820728,25025,0,0,0,1,99,31194,14729443,29467,2,0,0,0,2,328,687727,0,0,0,0,117202,10450,1,0,0,0,0,0,0,0,0,0,0,0
645,Naive,8192,64,Lower0.5Upper2,338165760,41280,645,431119216.5,862238433,1724476866,,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,9,0,0,0,0,0,32,39341,170072257,171652145,27295,0,0,0,1,94,30009,14915238,29635,3,0,0,0,4,331,698815,0,0,0,0,118881,10746,1,0,0,0,0,0,0,0,0,0,0,0
646,Naive,8192,64,Lower0.5Upper2,338690048,41344,646,437830704.5,875661409,1751322818,,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,9,0,0,0,0,0,32,42116,171390482,176231083,28524,0,0,0,1,92,28702,14953064,29949,3,0,0,0,4,343,715081,0,0,0,0,117374,9649,0,0,0,0,0,0,0,0,0,0,0,0
647,Naive,8192,64,Lower0.5Upper2,339214336,41408,647,444870037.5,889740075,1779480150,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,20,0,0,0,0,0,30,44366,172933746,180593386,28681,0,0,0,1,106,28166,14962898,29440,3,0,0,0,4,355,723306,0,0,0,0,114995,9423,0,0,0,0,0,0,0,0,0,0,0,0
648,Naive,8192,64,Lower0.5Upper2,339738624,41472,648,448160673.5,896321347,1792642694,,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,24,0,0,0,0,0,27,45286,173127532,183744287,29430,0,0,0,0,93,28460,14975751,28653,3,0,0,0,4,372,694534,0,0,0,0,111633,9201,0,0,0,0,0,0,0,0,0,0,0,0
649,Naive,8192,64,Lower0.5Upper2,340262912,41536,649,449466130.5,898932261,1797864522,,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,30,0,0,0,0,0,17,45293,173521525,184797182,29211,0,0,0,1,81,28250,14962051,28469,3,0,0,0,3,378,681720,0,0,0,0,110236,8684,0,0,0,0,0,0,0,0,0,0,0,0
650,Naive,8192,64,Lower0.5Upper2,340787200,41600,650,450440587.5,900881175,1801762350,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,43,0,0,0,0,0,17,45306,173762632,185303383,29237,0,0,0,1,90,27797,14958120,28161,4,0,0,0,3,395,686372,0,0,0,0,109550,8698,0,0,0,0,0,0,0,0,0,0,0,0
651,Naive,8192,64,Lower0.5Upper2,341311488,41664,651,450802975,901605950,1803211900,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,42,0,0,0,0,0,18,45335,173690564,185683711,29798,0,0,0,1,95,28074,14932190,27982,4,0,0,0,3,369,686402,0,0,0,0,109513,8643,0,0,0,0,0,0,0,0,1,0,0,0
652,Naive,8192,64,Lower0.5Upper2,341835776,41728,652,450956610.5,901913221,1803826442,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,42,0,0,0,0,0,18,45260,173631958,185844255,29868,0,0,0,1,86,27923,14936854,27880,4,0,0,0,2,368,686439,0,0,0,0,109598,8646,0,0,0,0,0,0,0,0,1,0,0,0
653,Naive,8192,64,Lower0.5Upper2,342360064,41792,653,450498966,900997932,1801995864,,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,40,0,0,0,0,0,19,44923,173324255,185776664,29938,0,0,0,1,81,27866,14928642,27655,4,0,0,0,2,371,685702,0,0,0,0,109470,8673,0,0,0,0,0,0,0,0,1,0,0,0
654,Naive,8192,64,Lower0.5Upper2,342884352,41856,654,449940425.5,899880851,1799761702,,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,41,0,0,0,0,0,19,45025,173234623,185570557,29820,0,0,0,1,79,28205,14939281,27593,4,0,0,0,2,362,685812,0,0,0,0,106212,8656,0,0,0,0,0,0,0,0,1,0,0,0
655,Naive,8192,64,Lower0.5Upper2,343408640,41920,655,451208695,902417390,1804834780,,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,47,0,0,0,0,0,9,45099,173451265,185881804,29749,0,0,0,1,82,28079,15092073,28038,4,0,0,0,3,372,686143,0,1,0,0,106761,8670,0,0,0,0,0,0,0,0,1,0,0,0
656,Naive,8192,64,Lower0.5Upper2,343932928,41984,656,453379936.5,906759873,1813519746,,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,45,0,0,0,0,0,21,44146,173971115,187253859,29836,0,0,0,1,104,27701,15220717,28700,3,0,0,0,3,408,685925,1,1,0,0,105324,8180,0,0,0,0,0,0,0,0,1,0,0,0
657,Naive,8192,64,Lower0.5Upper2,344457216,42048,657,456933320,913866640,1827733280,,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,59,0,0,0,0,0,26,43789,174803740,188601078,30126,0,0,0,1,111,28143,15714437,28367,5,0,0,0,3,377,677986,1,1,0,0,100702,8325,1,0,0,0,0,0,0,0,1,0,0,0
658,Naive,8192,64,Lower0.5Upper2,344981504,42112,658,457551265.5,915102531,1830205062,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,57,1,0,0,0,0,23,44535,174699327,187018430,29464,0,0,0,1,114,28179,16438624,28705,4,0,0,0,3,361,672708,0,1,0,0,99399,7988,1,0,0,0,0,0,0,0,1,0,0,0
659,Naive,8192,64,Lower0.5Upper2,345505792,42176,659,458116624.5,916233249,1832466498,,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,50,0,0,0,0,0,25,44907,174498915,187147172,29620,0,0,0,0,115,27516,16443531,28679,4,0,0,0,3,332,687001,0,1,0,0,96305,8359,2,0,0,0,0,0,0,0,1,0,0,0
660,Naive,8192,64,Lower0.5Upper2,346030080,42240,660,460952091.5,921904183,1843808366,,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,50,0,0,0,0,0,27,44521,175415247,188768311,27859,0,0,0,0,117,27393,16387210,29208,4,0,0,0,3,341,669678,0,1,0,0,96023,7894,2,0,0,0,0,0,0,0,1,0,0,0
661,Naive,8192,64,Lower0.5Upper2,346554368,42304,661,459186365,918372730,1836745460,,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,50,0,0,0,0,0,26,44264,175099768,187605225,27247,0,0,0,0,107,27281,16198181,29566,4,0,0,0,1,333,642568,0,1,0,0,95481,7318,2,0,0,0,0,0,0,0,1,0,0,0
662,Naive,8192,64,Lower0.5Upper2,347078656,42368,662,460976637,921953274,1843906548,,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,50,0,0,0,0,0,30,44217,175542251,188781402,27614,2,0,0,0,104,27233,16232168,29208,4,0,0,0,1,340,638443,0,1,0,0,91660,7251,2,0,0,0,0,0,0,0,0,0,0,0
663,Naive,8192,64,Lower0.5Upper2,347602944,42432,663,459790389.5,919580779,1839161558,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,50,0,0,0,0,0,30,43711,175504875,188407161,27729,2,0,0,0,105,27188,16071523,28753,4,0,0,0,0,340,594231,0,1,0,0,86089,6825,2,0,0,0,0,0,0,0,0,0,0,0
664,Naive,8192,64,Lower0.5Upper2,348127232,42496,664,456373215.5,912746431,1825492862,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,48,0,0,0,0,0,30,43962,174539041,186463524,27295,2,0,0,0,103,27514,15814996,28264,4,0,0,0,2,321,592855,0,1,0,0,83536,6373,2,0,0,0,0,0,0,0,0,0,0,0
665,Naive,8192,64,Lower0.5Upper2,348651520,42560,665,455235748.5,910471497,1820942994,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,44,0,0,0,0,0,33,43488,174383644,185596814,27452,2,0,0,0,106,27545,15672214,27751,4,0,0,0,3,319,570506,0,1,0,0,79243,6450,2,0,0,0,0,0,0,0,0,0,0,0
666,Naive,8192,64,Lower0.5Upper2,349175808,42624,666,457613745.5,915227491,1830454982,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,44,0,0,0,0,0,32,43117,175500417,186181531,28318,2,0,0,0,108,27486,15971587,28613,4,0,0,0,3,322,535903,0,1,0,0,74396,5712,2,0,0,0,0,0,0,0,0,0,0,0
667,Naive,8192,64,Lower0.5Upper2,349700096,42688,667,464498296.5,928996593,1857993186,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,44,0,0,0,0,0,31,42571,178356742,187985211,30887,1,0,0,1,105,28073,16790972,31790,4,0,0,0,3,333,517878,0,1,0,0,74015,5274,2,0,0,0,0,0,0,0,0,0,0,0
668,Naive,8192,64,Lower0.5Upper2,350224384,42752,668,471169225.5,942338451,1884676902,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,44,0,0,0,0,0,27,42668,181538637,189976318,31286,2,0,0,1,104,28484,17437467,32380,2,0,0,0,3,327,509772,0,1,0,0,75088,5973,2,0,0,0,0,0,0,0,0,0,0,0
669,Naive,8192,64,Lower0.5Upper2,350748672,42816,669,478893212.5,957786425,1915572850,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,45,0,0,0,0,0,26,44022,185236383,193588234,31278,2,0,0,1,104,28295,17619990,32365,3,0,0,0,3,318,493168,0,1,0,0,68690,5255,2,0,0,0,0,0,0,0,0,0,0,0
670,Naive,8192,64,Lower0.5Upper2,351272960,42880,670,488637792,977275584,1954551168,,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,56,0,0,0,0,0,22,41959,189344121,197780709,31755,2,0,0,1,117,28730,17792216,32610,3,0,0,0,3,320,477889,0,0,0,0,68861,5233,2,0,0,0,0,0,0,0,0,0,0,0
671,Naive,8192,64,Lower0.5Upper2,351797248,42944,671,496200917.5,992401835,1984803670,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,66,1,0,0,0,0,21,41710,193066878,201197203,31843,2,0,0,1,108,28886,17918167,33268,4,0,0,0,3,292,453403,0,0,0,0,67833,4734,2,0,0,0,0,0,0,0,0,0,0,0
672,Naive,8192,64,Lower0.5Upper2,352321536,43008,672,503465271,1006930542,2013861084,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,81,1,0,0,0,0,22,42857,197640234,203166377,31874,2,0,0,1,112,29424,18034873,33460,3,0,0,0,4,259,450894,0,0,0,0,66493,4823,2,0,0,0,0,0,0,0,0,0,0,0
673,Naive,8192,64,Lower0.5Upper2,352845824,43072,673,508413665,1016827330,2033654660,,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,75,1,0,0,0,0,24,43867,200485925,204863857,31913,2,0,0,1,184,29711,18099547,33596,8,0,0,0,4,259,453607,0,0,0,0,65501,4845,2,0,0,0,0,0,0,0,0,0,0,0
674,Naive,8192,64,Lower0.5Upper2,353370112,43136,674,511184445.5,1022368891,2044737782,,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,95,1,0,0,0,0,23,44433,202194611,205789092,32240,2,0,0,1,173,30696,18125049,33680,7,0,0,0,5,245,453899,0,0,0,0,64557,4846,2,0,0,0,0,0,0,0,0,0,0,0
