LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
9,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
9,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1290.3019047619,200000,,28466.8571428571,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,Naive,1554,10,Threshold 200000,155400,100,10,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
10,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1312.8380952381,200000,,30774.5714285714,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,Naive,1554,10,Threshold 200000,170940,110,11,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
11,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1336.9219047619,200000,,33007.7142857143,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,Naive,1554,10,Threshold 200000,186480,120,12,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
12,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1365.50476190476,200000,,35299.0476190476,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,Naive,1554,10,Threshold 200000,202020,130,13,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
13,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1394.18761904762,200000,,38162.2857142857,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,Naive,1554,10,Threshold 200000,217560,140,14,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
14,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1429.20857142857,200000,,41348.4761904762,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,Naive,1554,10,Threshold 200000,233100,150,15,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,SKV,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,Distance,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
15,SKD,1554,10,Threshold 200000,0,0,0,="-Infinity",1461.87142857143,200000,,44496,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
16,Value,1554,10,Threshold 200000,0,0,0,="-Infinity",1494.70761904762,200000,,47257.9047619048,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
16,Vector,1554,10,Threshold 200000,0,0,0,="-Infinity",1494.70761904762,200000,,47257.9047619048,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
16,Oracle,1554,10,Threshold 200000,0,0,0,="-Infinity",1494.70761904762,200000,,47257.9047619048,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
16,Naive,1554,10,Threshold 200000,248640,160,16,="-Infinity",1494.70761904762,200000,,47257.9047619048,12990.2857142857,11176.5714285714,10896.9523809524,10249.0476190476,11036.5714285714,13128.1904761905,10711.2380952381,12797.3333333333,10942.8571428571
