LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,OK,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
72,Naive,110,8,Lower0.3Upper3,63360,576,72,575808.7247,1919362.416,5758087.247,,94.20253332,552.2791319,2722.26782,77265.54581,352400.8623,54976.64475,22236.31315,5011.34702,753.6202666,4418.233055,21778.14256,618124.3665,2819206.899,439813.158,177890.5052,40090.77616
72,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1919362.416,3578930.127,,94.20253332,552.2791319,2722.26782,77265.54581,352400.8623,54976.64475,22236.31315,5011.34702,753.6202666,4418.233055,21778.14256,618124.3665,2819206.899,439813.158,177890.5052,40090.77616
72,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1919362.416,4523916.707,,94.20253332,552.2791319,2722.26782,77265.54581,352400.8623,54976.64475,22236.31315,5011.34702,753.6202666,4418.233055,21778.14256,618124.3665,2819206.899,439813.158,177890.5052,40090.77616
73,Naive,110,8,Lower0.3Upper3,64240,584,73,567802.5993,1892675.331,5678025.993,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1892675.331,6040621.426,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1892675.331,6040621.426,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1892675.331,4523916.707,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Value,110,8,Lower0.3Upper3,16164,637,9,552711.7018,1892675.331,5527117.018,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1892675.331,4523916.707,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
73,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1892675.331,3578930.127,,92.48466262,541.2116236,2677.09113,69955.85354,358237.5747,53355.75115,22602.47171,4788.65886,739.877301,4329.692989,21416.72904,559646.8283,2865900.598,426846.0092,180819.7736,38309.27088
74,Naive,110,8,Lower0.3Upper3,65120,592,74,555937.761,1853125.87,5559377.61,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1853125.87,6040621.426,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1853125.87,4523916.707,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1853125.87,6040621.426,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Value,110,8,Lower0.3Upper3,16164,637,9,552711.7018,1853125.87,5527117.018,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1853125.87,4523916.707,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
74,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1853125.87,3578930.127,,95.2487208,550.8729198,2569.998626,70609.12179,349640.1035,51837.09565,21628.79231,4680.017718,761.9897664,4406.983359,20559.98901,564872.9743,2797120.828,414696.7652,173030.3385,37440.14174
75,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1825093.872,6040621.426,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Naive,110,8,Lower0.3Upper3,66000,600,75,547528.1616,1825093.872,5475281.616,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Value,110,8,Lower0.3Upper3,16164,637,9,552711.7018,1825093.872,5527117.018,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1825093.872,4523916.707,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1825093.872,6040621.426,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1825093.872,4523916.707,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
75,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1825093.872,3578930.127,,84.83708466,539.4627423,2487.288301,67320.34589,349980.1348,50786.32352,20142.1343,4843.550421,678.6966773,4315.701938,19898.30641,538562.7671,2799841.078,406290.5882,161137.0744,38748.40337
76,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1814923.627,6040621.426,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1814923.627,4523916.707,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1814923.627,6040621.426,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1814923.627,4523916.707,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Value,110,8,Lower0.3Upper3,16164,637,9,552711.7018,1814923.627,5527117.018,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Naive,110,8,Lower0.3Upper3,66880,608,76,544477.0882,1814923.627,5444770.882,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
76,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1814923.627,3578930.127,,95.4367494,544.0392277,2399.832643,63695.47569,347409.3644,49295.46115,20555.53441,4837.771606,763.4939952,4352.313822,19198.66115,509563.8055,2779274.915,394363.6892,164444.2753,38702.17285
77,Naive,110,8,Lower0.3Upper3,67760,616,77,541394.7175,1804649.058,5413947.175,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1804649.058,6040621.426,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1804649.058,5527117.018,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1804649.058,6040621.426,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1804649.058,4523916.707,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1804649.058,4523916.707,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
77,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1804649.058,3578930.127,,91.04156018,614.9279996,2627.169147,61876.15649,348279.3886,47313.24835,20811.88501,4765.684475,728.3324814,4919.423997,21017.35317,495009.2519,2786235.109,378505.9868,166495.0801,38125.4758
78,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1834887.593,4523916.707,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1834887.593,6040621.426,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1834887.593,5527117.018,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1834887.593,6040621.426,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Naive,110,8,Lower0.3Upper3,68640,624,78,550466.2779,1834887.593,5504662.779,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1834887.593,4523916.707,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
78,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1834887.593,3578930.127,,99.07615252,715.3907144,2764.488187,61347.99917,355792.3636,45711.12039,21340.84657,4779.455964,792.6092201,5723.125715,22115.9055,490783.9934,2846338.909,365688.9631,170726.7726,38235.64771
79,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1867654.114,5527117.018,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1867654.114,4523916.707,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1867654.114,6040621.426,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1867654.114,6040621.426,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1867654.114,4523916.707,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Naive,110,8,Lower0.3Upper3,69520,632,79,560296.2343,1867654.114,5602962.343,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
79,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1867654.114,3578930.127,,109.6212506,756.5083454,2852.404215,62849.28456,357260.3248,46281.75838,21695.28073,5036.279067,876.9700048,6052.066763,22819.23372,502794.2764,2858082.598,370254.0671,173562.2458,40290.23254
80,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1879225.135,6040621.426,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Naive,110,8,Lower0.3Upper3,70400,640,80,563767.5406,1879225.135,5637675.406,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1879225.135,4523916.707,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1879225.135,5527117.018,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1879225.135,6040621.426,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1879225.135,3578930.127,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
80,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1879225.135,4523916.707,,119.6678238,813.4850424,2854.324159,64290.66541,357099.1234,47891.73372,21799.35694,5203.431164,957.3425904,6507.880339,22834.59327,514325.3233,2856792.987,383133.8698,174394.8555,41627.44931
81,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1911628.222,6040621.426,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Naive,110,8,Lower0.3Upper3,71280,648,81,573488.4667,1911628.222,5734884.667,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1911628.222,4523916.707,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1911628.222,5527117.018,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Oracle Vector,110,8,Lower0.3Upper3,38280,431,6,604062.1426,1911628.222,6040621.426,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Dist L2,110,8,Lower0.3Upper3,26738,854,15,452391.6707,1911628.222,4523916.707,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
81,Dist L0,110,8,Lower0.3Upper3,14434,650,8,357893.0127,1911628.222,3578930.127,,116.1660712,872.4071892,3175.265865,64650.5545,367500.7346,49835.07448,20904.35409,5411.634634,929.3285699,6979.257514,25402.12692,517204.436,2940005.877,398680.5958,167234.8327,43293.07707
82,Naive,110,8,Lower0.3Upper3,72160,656,82,591696.7536,1972322.512,5916967.536,,124.4791395,910.8079789,3368.866917,68667.51297,367943.0468,51382.63959,21395.7821,5885.250185,995.8331162,7286.463831,26950.93534,549340.1038,2943544.374,411061.1167,171166.2568,47082.00148
82,Oracle,110,8,Lower0.3Upper3,10560,96,6,604062.1426,1972322.512,6040621.426,,124.4791395,910.8079789,3368.866917,68667.51297,367943.0468,51382.63959,21395.7821,5885.250185,995.8331162,7286.463831,26950.93534,549340.1038,2943544.374,411061.1167,171166.2568,47082.00148
82,Value,110,8,Lower0.3Upper3,16168,642,9,552711.7018,1972322.512,5527117.018,,124.4791395,910.8079789,3368.866917,68667.51297,367943.0468,51382.63959,21395.7821,5885.250185,995.8331162,7286.463831,26950.93534,549340.1038,2943544.374,411061.1167,171166.2568,47082.00148
82,Vector,110,8,Lower0.3Upper3,42240,469,7,452391.6707,1972322.512,4523916.707,,124.4791395,910.8079789,3368.866917,68667.51297,367943.0468,51382.63959,21395.7821,5885.250185,995.8331162,7286.463831,26950.93534,549340.1038,2943544.374,411061.1167,171166.2568,47082.00148
