LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121,Server 122,Server 123,Server 124,Server 125,Server 126,Server 127,Server 128,Server 129,Server 130,Server 131,Server 132,Server 133,Server 134,Server 135,Server 136,Server 137,Server 138,Server 139,Server 140,Server 141,Server 142,Server 143,Server 144
668,Naive,8192,144,Lower0.5Upper2,788004864,96192,668,471169225.5,942338451,1884676902,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,553726,67,0,0,0,0,0,0,0,3,40,41619,20794513,338432831,16509495,31286,2,0,0,0,0,1,3,92,9765,1031990,10486300,27616,401,0,0,0,0,0,0,0,32,48217,324874,15,0,0,0,0,0,0,0,3,149,17,0,0,0,0,0,0,0,0,116823,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,Naive,8192,144,Lower0.5Upper2,789184512,96336,669,478893212.5,957786425,1915572850,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,564047,104,0,0,0,0,0,0,0,3,39,42898,21239096,344770633,16815449,31278,2,0,0,0,0,1,3,92,9552,1046490,10576819,27518,393,0,0,0,0,0,0,0,34,48369,309782,15,0,0,0,0,0,0,0,3,145,17,0,0,0,0,0,0,0,0,105751,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,Naive,8192,144,Lower0.5Upper2,790364160,96480,670,488637792,977275584,1954551168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,562897,122,0,0,0,0,0,0,0,3,36,40881,21742112,353122853,17016656,31755,2,0,0,0,0,1,3,104,9760,1049704,10706431,27807,398,0,0,0,0,0,0,0,33,46260,301322,15,0,0,0,0,0,0,0,3,145,17,0,0,0,0,0,0,0,0,105923,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,Naive,8192,144,Lower0.5Upper2,791543808,96624,671,496200917.5,992401835,1984803670,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,566383,124,0,0,0,0,0,0,0,3,42,40593,22316457,358702339,17384767,31843,2,0,0,0,0,1,3,94,9881,1050890,10801373,28319,386,0,0,0,0,0,0,0,32,45279,283146,15,0,0,0,0,0,0,0,3,121,16,0,0,0,0,0,0,0,0,102563,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,Naive,8192,144,Lower0.5Upper2,792723456,96768,672,503465271,1006930542,2013861084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,570888,143,0,0,0,0,0,0,0,2,46,41747,23024040,365061569,17324834,31873,2,0,0,0,0,1,4,84,10774,1052119,10868713,28584,362,0,0,0,0,0,0,0,30,44821,285219,15,0,0,0,0,0,0,0,4,99,14,0,0,0,0,0,0,0,0,101411,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,Naive,8192,144,Lower0.5Upper2,793903104,96912,673,508413665,1016827330,2033654660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,573853,151,0,0,0,0,0,0,0,2,48,42662,23519970,368955799,17387204,31912,2,0,0,0,0,1,3,156,10987,1056050,10907901,28536,400,0,0,0,0,0,0,0,30,44947,287196,15,0,0,0,0,0,0,0,4,106,14,0,0,0,0,0,0,0,0,100092,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,Naive,8192,144,Lower0.5Upper2,795082752,97056,674,511184445.5,1022368891,2044737782,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,577131,181,0,0,0,0,0,0,0,2,50,43238,23856783,371198968,17371003,32239,2,0,0,0,0,1,3,144,11730,1058081,10923258,28628,396,0,0,0,0,0,0,0,29,44937,287485,15,0,0,0,0,0,0,0,4,103,12,0,0,0,0,0,0,0,0,98950,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,Naive,8192,144,Lower0.5Upper2,796262400,97200,675,512676972.5,1025353945,2050707890,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,579952,197,0,0,0,0,0,0,0,2,50,43182,24019765,372434563,17368288,31738,0,0,0,0,0,1,3,162,11658,1057048,10948536,28651,393,0,0,0,0,0,0,0,29,44767,287485,15,0,0,0,0,0,0,0,4,109,11,0,0,0,0,0,0,0,0,98950,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,Naive,8192,144,Lower0.5Upper2,797442048,97344,676,513569829.5,1027139659,2054279318,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,582197,194,0,0,0,0,0,0,0,2,48,43291,24138766,373100160,17353263,31772,0,0,0,0,0,1,3,186,11859,1057001,10954238,28647,394,0,0,0,0,0,0,0,30,44829,287485,15,0,0,0,0,0,0,0,4,107,11,0,0,0,0,0,0,0,0,98905,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,Naive,8192,144,Lower0.5Upper2,798621696,97488,677,514236249,1028472498,2056944996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,583856,189,0,0,0,0,0,0,0,2,48,43305,24230398,373562140,17340708,31752,0,0,0,0,0,1,4,195,11851,1056788,10956631,28923,397,0,0,0,0,0,0,0,31,44855,287506,15,0,0,0,0,0,0,0,4,104,11,0,0,0,0,0,0,0,0,98856,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,Naive,8192,144,Lower0.5Upper2,799801344,97632,678,514306936,1028613872,2057227744,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,585660,190,0,0,0,0,0,0,0,2,44,43345,24241709,373926318,17341026,31812,0,0,0,0,0,1,0,194,11897,1052128,10941516,28763,396,0,0,0,0,0,0,0,37,44682,287425,17,10,0,0,0,0,0,0,4,105,11,0,0,0,0,0,0,0,0,97562,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,Naive,8192,144,Lower0.5Upper2,800980992,97776,679,513352441,1026704882,2053409764,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,583253,190,0,0,0,0,0,0,0,1,40,44030,24193817,374069191,17332461,31604,0,0,0,0,0,1,0,192,11984,1026191,10879987,28287,373,0,0,0,0,0,0,0,36,44793,287699,18,45,0,0,0,0,0,0,4,97,10,0,0,0,0,0,0,0,0,94183,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,Naive,8192,144,Lower0.5Upper2,802160640,97920,680,515224401.5,1030448803,2060897606,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,592621,186,0,0,0,0,0,0,0,2,43,46287,24313077,375139080,17370986,31291,0,0,0,0,0,1,0,174,11909,1014761,10999560,28696,349,0,0,0,0,0,0,0,33,43553,281783,18,30,0,0,0,0,0,0,8,85,9,0,0,0,0,0,0,0,0,93598,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,Naive,8192,144,Lower0.5Upper2,803340288,98064,681,516380908,1032761816,2065523632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,600700,181,0,0,0,0,0,0,0,3,50,46642,24467092,376326726,17349111,30435,0,0,0,0,0,1,0,169,11912,1033465,10875619,28910,332,0,0,0,0,0,0,0,35,44021,264833,17,26,0,0,0,0,0,0,5,88,7,0,0,0,0,0,0,0,0,93620,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,Naive,8192,144,Lower0.5Upper2,804519936,98208,682,518933847,1037867694,2075735388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,597609,182,0,0,0,0,0,0,0,3,57,47023,24788342,378664959,17333789,30571,0,0,0,0,0,1,0,165,12007,1052540,10886038,29520,343,0,0,0,0,0,0,0,35,40049,243218,17,28,0,0,0,0,0,0,5,96,4,0,0,0,0,0,0,0,0,95072,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,Naive,8192,144,Lower0.5Upper2,805699584,98352,683,520789807,1041579614,2083159228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,603882,182,0,0,0,0,0,0,0,3,66,47022,24960179,380699984,17350150,30598,0,0,0,0,0,1,0,161,11940,1059877,11059111,30569,338,0,0,0,0,0,0,0,39,36454,214526,17,20,0,0,0,0,0,0,6,100,4,0,0,0,0,0,0,0,0,93308,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,Naive,8192,144,Lower0.5Upper2,806879232,98496,684,522408072,1044816144,2089632288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,597696,178,0,0,0,0,0,0,0,3,70,48221,25123045,381832180,17315295,31045,0,0,0,0,0,1,0,160,12002,1066315,11086384,30915,308,0,0,0,0,0,0,0,41,34201,224549,17,5,0,0,0,0,0,0,6,109,7,0,0,0,0,0,0,0,0,93226,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,Naive,8192,144,Lower0.5Upper2,808058880,98640,685,523496773,1046993546,2093987092,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,596869,160,0,0,0,0,0,0,0,3,76,48907,25323300,383216102,17216515,31180,0,0,0,0,0,0,0,155,12083,1070139,11021309,31537,311,0,0,0,0,0,0,0,45,36073,218237,17,5,0,0,0,0,0,0,6,114,7,0,0,0,0,0,0,0,0,92570,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,Naive,8192,144,Lower0.5Upper2,809238528,98784,686,523244615,1046489230,2092978460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,599994,154,1,0,0,0,0,0,0,4,88,49342,25493036,383113680,17148983,32536,0,0,0,0,0,0,0,153,12019,1076041,10860802,31517,318,0,0,0,0,0,0,0,43,34364,218534,17,5,0,0,0,0,0,0,4,110,8,0,0,0,0,0,0,0,0,91937,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,Naive,8192,144,Lower0.5Upper2,810418176,98928,687,523170557,1046341114,2092682228,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,598626,154,1,0,0,0,0,0,0,4,93,50035,25522857,382678922,17204100,32841,0,0,0,0,0,0,1,149,12144,1075107,10839546,31626,325,0,0,0,0,0,0,0,40,32331,221063,17,5,0,0,0,0,0,0,2,105,8,0,0,0,0,0,0,0,0,90556,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,Naive,8192,144,Lower0.5Upper2,811597824,99072,688,521854924.5,1043709849,2087419698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,598841,157,1,0,1,0,0,0,0,4,83,49290,25535232,380497913,17242274,33045,0,0,0,0,0,0,1,147,12148,1069912,10802079,31863,352,0,0,0,0,0,0,0,38,35206,216441,17,7,0,0,0,0,0,0,4,100,8,0,0,0,0,0,0,0,0,91248,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,Naive,8192,144,Lower0.5Upper2,812777472,99216,689,519488115,1038976230,2077952460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,596275,157,1,0,1,0,0,0,0,9,89,49591,25589067,378295801,17134159,32075,1,0,0,0,0,0,1,148,12117,1061305,10807940,32633,363,0,0,0,0,0,0,0,42,36285,217143,13,9,0,0,0,0,0,0,5,96,9,0,0,0,0,0,0,0,0,85943,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,Naive,8192,144,Lower0.5Upper2,813957120,99360,690,515317713,1030635426,2061270852,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,586146,164,1,0,1,0,0,0,0,9,89,49912,25484053,375101563,17019941,32185,1,0,0,0,0,0,1,146,11934,1053065,10629996,31791,367,0,0,0,0,0,0,0,44,35973,214091,2,9,0,0,0,0,0,0,7,99,7,0,0,0,0,0,0,0,0,87247,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,Naive,8192,144,Lower0.5Upper2,815136768,99504,691,509356236.5,1018712473,2037424946,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,582791,150,1,0,1,0,0,0,0,8,93,49925,25015935,371539849,16700358,30430,1,0,0,0,0,0,1,144,11745,1030241,10331211,29358,363,0,0,0,0,0,0,0,42,34630,215986,2,9,0,0,0,0,0,0,7,105,4,0,0,0,0,0,0,0,0,86294,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,Naive,8192,144,Lower0.5Upper2,816316416,99648,692,507478550.5,1014957101,2029914202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,577530,145,1,0,1,0,0,0,0,4,96,51385,25005873,370578286,16541588,31480,0,0,0,0,0,0,1,163,11621,1009124,10146642,29939,351,0,0,0,0,0,0,0,45,34707,214657,2,9,0,0,0,0,0,0,7,105,5,0,36,0,0,0,0,0,0,85119,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,Naive,8192,144,Lower0.5Upper2,817496064,99792,693,505296979,1010593958,2021187916,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,575242,108,1,0,1,0,0,0,0,4,98,50954,25066791,368666971,16454943,31143,0,0,0,0,0,0,1,150,11993,1001100,10092101,30101,326,0,0,0,0,0,0,0,44,32557,212675,2,14,0,0,0,0,0,0,5,107,6,0,39,0,0,0,0,0,0,87451,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,Naive,8192,144,Lower0.5Upper2,818675712,99936,694,503149471,1006298942,2012597884,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,580773,96,1,0,1,0,0,0,0,4,102,52334,25020317,367160893,16399844,30762,0,0,0,0,0,0,1,141,12014,1006651,10057372,29566,319,0,0,0,0,0,0,0,46,33250,201671,2,14,0,0,0,0,0,0,4,111,7,0,44,0,0,0,0,0,0,84891,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,Naive,8192,144,Lower0.5Upper2,819855360,100080,695,505309727,1010619454,2021238908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580247,111,1,0,1,0,0,0,0,3,112,58435,25194758,369171736,16355864,30868,0,0,0,0,0,0,1,140,12281,1005374,10063643,30206,358,0,0,0,0,0,0,0,50,33203,204311,2,14,0,0,0,0,0,0,6,112,7,0,46,0,0,0,0,0,0,84215,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,Naive,8192,144,Lower0.5Upper2,821035008,100224,696,508739577,1017479154,2034958308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,580352,104,1,0,1,0,0,0,0,3,79,61284,25497664,371519237,16470183,30819,0,0,0,0,0,0,1,169,12931,1012062,10047529,29917,390,0,0,0,0,0,0,0,53,34855,204165,2,14,0,0,0,0,0,0,4,131,5,0,48,0,0,0,0,0,0,82903,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,Naive,8192,144,Lower0.5Upper2,822214656,100368,697,513000779.5,1026001559,2052003118,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,579161,102,1,0,1,0,0,0,0,2,53,62857,25975368,374329202,16537911,31167,0,0,0,0,0,0,24,158,15327,1017115,10080265,30424,381,0,0,0,0,0,0,0,57,35292,210227,2,14,0,0,0,0,0,0,4,138,5,0,48,0,0,0,0,0,0,84338,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,Naive,8192,144,Lower0.5Upper2,823394304,100512,698,515564130,1031128260,2062256520,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,577966,94,1,0,1,0,0,0,0,2,57,64079,26189027,376085337,16595711,31382,0,0,0,0,0,0,26,170,15635,1021685,10099524,30662,413,0,0,0,0,0,0,0,58,35925,215026,2,15,0,0,0,0,0,0,4,124,5,0,48,0,0,0,0,0,0,85521,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,Naive,8192,144,Lower0.5Upper2,824573952,100656,699,517561599,1035123198,2070246396,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576050,97,1,0,1,0,0,0,0,2,56,64480,26364893,377680331,16643473,31651,0,0,0,0,0,0,27,152,16523,1023821,10101041,30986,401,0,0,0,0,0,0,0,58,36047,215843,2,15,0,0,0,0,0,0,4,114,6,0,48,0,0,0,0,0,0,85743,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,Naive,8192,144,Lower0.5Upper2,825753600,100800,700,518879731.5,1037759463,2075518926,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,576029,98,1,0,1,0,0,0,0,2,35,64794,26461822,378977413,16661855,31757,0,0,0,0,0,0,30,150,16851,1023976,10114019,31224,401,0,0,0,0,0,0,0,58,36080,215843,2,15,0,0,0,0,0,0,4,116,6,0,48,0,0,0,0,0,0,86015,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,Naive,8192,144,Lower0.5Upper2,826933248,100944,701,519653163.5,1039306327,2078612654,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,574746,97,1,0,1,0,0,0,0,1,33,64957,26497694,379774853,16660940,31780,0,0,0,0,0,0,31,142,17265,1027304,10123157,31235,395,0,0,0,0,0,0,0,58,36237,215839,2,15,0,0,0,0,0,0,4,121,6,0,48,0,0,0,0,0,0,85950,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,Naive,8192,144,Lower0.5Upper2,828112896,101088,702,520284317.5,1040568635,2081137270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,574760,97,1,0,1,0,0,0,0,0,29,64888,26552046,380123488,16659828,31772,0,0,0,0,0,0,31,151,17359,1032253,10145981,31484,393,0,0,0,0,0,0,0,55,36283,215841,2,12,0,0,0,0,0,0,4,121,6,0,48,0,0,0,0,0,0,87854,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,Naive,8192,144,Lower0.5Upper2,829292544,101232,703,522773615,1045547230,2091094460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,582733,98,1,0,1,0,0,0,0,0,28,65375,26604686,381857652,16653164,31848,0,0,0,0,0,0,31,151,17553,1052365,10182740,32187,403,0,0,0,0,0,0,0,58,36488,216214,0,4,1,0,0,0,0,0,5,116,5,0,48,0,0,0,0,0,0,90127,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,Naive,8192,144,Lower0.5Upper2,830472192,101376,704,521781594.5,1043563189,2087126378,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,584369,100,1,0,1,0,0,0,0,1,25,65425,26522629,382765847,16508949,32113,0,0,0,0,0,0,31,156,17677,1042319,10087020,32422,429,0,0,0,0,0,0,0,59,35752,209718,1,5,1,0,0,0,0,0,5,129,4,0,47,0,0,0,0,0,0,86892,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
