LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100
287,Naive,8192,100,Lower0.5Upper2,235110400,28700,287,386745326,773490652,1546981304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,148,76,0,0,0,0,0,6,37,155078,106503292,184046649,2195881,1,0,0,0,2,1,1118,126542,7597908,448803,1867,3,0,0,0,0,0,641,498314,0,2,0,0,0,0,105854,202,56,4,0,0,0,0,0,0,2674,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Naive,8192,100,Lower0.5Upper2,235929600,28800,288,351543316,703086632,1406173264,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,148,74,0,0,0,0,0,6,32,133861,92630378,169443077,2102115,1,0,0,0,2,1,956,114641,7117772,429486,1780,3,0,0,0,0,0,630,527356,0,2,0,0,0,0,115837,236,54,4,0,0,0,0,0,0,3211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Naive,8192,100,Lower0.5Upper2,236748800,28900,289,315091871,630183742,1260367484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,136,74,0,0,0,0,0,6,29,105194,77553560,155400079,2011370,1,0,0,0,3,0,754,93320,6678581,409795,1534,2,0,0,0,0,0,606,578529,0,3,0,0,0,0,126835,249,56,3,0,0,0,0,0,0,3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Naive,8192,100,Lower0.5Upper2,237568000,29000,290,283586430.5,567172861,1134345722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,135,51,0,0,0,0,0,5,26,82500,64074307,144227236,1948195,1,0,0,0,1,0,565,66635,6352318,395984,1483,0,0,0,0,0,0,591,606196,0,3,0,0,0,0,133193,251,56,3,0,0,0,0,0,0,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,Naive,8192,100,Lower0.5Upper2,238387200,29100,291,257266729.5,514533459,1029066918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,122,15,0,0,0,0,0,4,26,70105,53024774,135512393,1903820,1,0,0,0,1,0,406,42791,6096055,384374,1370,0,0,0,0,0,0,554,608474,0,1,0,0,0,0,133707,254,56,2,0,0,0,0,0,0,3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Naive,8192,100,Lower0.5Upper2,239206400,29200,292,238718160,477436320,954872640,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,9,0,0,0,0,0,4,24,62997,45200720,129698108,1875328,1,0,0,0,2,0,286,29924,5914380,375271,1299,0,0,0,0,0,0,431,608022,0,1,0,0,0,0,134294,264,56,2,0,0,0,0,0,0,3943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Naive,8192,100,Lower0.5Upper2,240025600,29300,293,230246056.5,460492113,920984226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,0,0,0,0,0,1,18,60580,41935324,126363487,1862216,1,0,0,0,2,0,245,23908,5836723,370996,1215,0,0,0,0,0,0,410,609093,0,1,0,0,0,0,134008,265,58,2,0,0,0,0,0,0,3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Naive,8192,100,Lower0.5Upper2,240844800,29400,294,231633744,463267488,926534976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,1,17,60677,41688616,127429384,1879686,1,0,0,0,0,0,229,21972,5919588,374713,1193,0,0,0,0,0,0,419,609722,0,1,0,0,0,0,133760,276,57,2,0,0,0,0,0,0,4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Naive,8192,100,Lower0.5Upper2,241664000,29500,295,246905383.5,493810767,987621534,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,0,1,17,63325,43712479,136554503,1937991,1,0,0,0,0,0,218,21500,6409105,392561,1272,0,0,0,0,0,0,388,609634,0,1,0,0,0,0,138462,292,54,2,0,0,0,0,0,0,4270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Naive,8192,100,Lower0.5Upper2,242483200,29600,296,279040220,558080440,1116160880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,3,0,0,0,0,0,1,24,69708,47494069,157204448,2069740,1,0,0,0,0,0,212,20511,7405437,441697,1371,0,0,0,0,0,0,430,631422,0,1,0,0,0,0,140346,316,56,2,0,0,0,0,0,0,4726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Naive,8192,100,Lower0.5Upper2,243302400,29700,297,317737151,635474302,1270948604,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,3,0,0,0,0,0,1,24,76769,51868581,184362106,2179144,1,0,0,0,0,0,199,20017,8323277,495377,1435,0,0,0,0,0,0,490,707574,0,1,1,0,0,0,147764,354,64,2,0,0,0,0,0,0,5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Naive,8192,100,Lower0.5Upper2,244121600,29800,298,348668633,697337266,1394674532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,3,0,0,0,0,0,1,22,78377,55807066,207547680,2148066,1,0,0,0,0,0,195,19766,8802697,503451,1468,0,0,0,0,0,0,454,802502,0,1,1,0,0,0,149652,354,50,2,0,0,0,0,0,0,5729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Naive,8192,100,Lower0.5Upper2,244940800,29900,299,359163918,718327836,1436655672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,3,0,0,0,0,0,0,20,75077,56549494,216772084,2066838,1,0,0,0,0,0,181,19208,8856435,489777,1415,0,0,0,0,0,0,394,902759,0,1,1,0,0,0,152742,336,46,1,0,0,0,0,0,0,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Naive,8192,100,Lower0.5Upper2,245760000,30000,300,358152286,716304572,1432609144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,55,3,0,0,0,0,0,0,11,70379,54910391,219597308,1947677,0,0,0,0,0,0,162,18036,8739273,475227,1432,0,0,0,0,0,0,353,973059,0,1,1,0,0,0,150159,315,34,1,0,0,0,0,0,0,6027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Naive,8192,100,Lower0.5Upper2,246579200,30100,301,356794741.5,713589483,1427178966,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,57,3,0,0,0,0,0,0,7,65632,52963042,223188135,1853243,0,0,0,0,0,1,156,17500,8595209,463594,1351,0,0,0,0,0,0,314,997820,0,1,1,0,0,0,145914,315,25,2,0,0,0,0,0,0,6025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Naive,8192,100,Lower0.5Upper2,247398400,30200,302,355493941.5,710987883,1421975766,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,63,1,0,0,0,0,0,0,8,62569,51053636,226960925,1721375,0,0,0,0,0,1,136,16354,8473251,442093,1347,0,0,0,0,0,0,301,1006380,0,1,1,0,0,0,146689,304,22,2,0,0,0,0,0,0,5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Naive,8192,100,Lower0.5Upper2,248217600,30300,303,355238001.5,710476003,1420952006,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,54,1,0,0,0,0,0,0,11,59065,49451707,230687854,1657654,0,0,0,0,0,1,128,15775,8488441,442227,1303,0,0,0,0,0,0,285,983307,0,1,1,0,0,0,153880,307,20,2,0,0,0,0,0,0,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Naive,8192,100,Lower0.5Upper2,249036800,30400,304,356708694,713417388,1426834776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,53,1,0,0,0,0,0,0,66,57045,48121112,234135313,1696980,0,0,0,0,0,1,126,15275,8763534,452862,1316,0,0,0,0,0,0,303,978515,0,1,1,0,0,0,155090,363,21,2,0,0,0,0,0,0,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Naive,8192,100,Lower0.5Upper2,249856000,30500,305,354231408,708462816,1416925632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,48,1,0,0,0,0,0,0,66,53838,46650521,235329688,1677239,0,0,0,0,0,1,116,14249,8849651,464263,1344,0,0,0,0,0,0,299,963202,0,1,1,0,0,0,146874,299,20,2,0,0,0,0,0,0,5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Naive,8192,100,Lower0.5Upper2,250675200,30600,306,357256827,714513654,1429027308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,41,1,0,0,0,0,0,0,69,49518,46133122,240125990,1712973,0,0,0,0,0,1,106,13398,9048019,476494,1347,0,0,0,0,0,0,309,909095,0,1,1,0,0,0,147906,332,21,2,0,0,0,0,0,0,5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Naive,8192,100,Lower0.5Upper2,251494400,30700,307,370070244.5,740140489,1480280978,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,2,0,0,0,0,0,0,66,47089,46648016,253005885,1795181,0,0,0,0,0,1,101,12621,9249731,498260,1403,0,0,0,0,0,0,330,898681,0,1,1,0,0,0,147971,333,26,2,0,0,0,0,0,0,5584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,Naive,8192,100,Lower0.5Upper2,252313600,30800,308,385843068.5,771686137,1543372274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,28,2,0,0,0,0,0,0,69,46117,47871853,267916151,1821815,0,0,0,0,0,1,91,12263,9495564,513063,1388,0,0,0,0,0,1,304,890363,0,0,1,0,0,0,153610,345,28,1,0,0,0,0,0,0,6210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Naive,8192,100,Lower0.5Upper2,253132800,30900,309,398792846.5,797585693,1595171386,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,25,4,0,0,0,0,0,0,65,43846,48719240,280592914,1859256,0,0,0,0,0,1,91,12390,9613973,521414,1370,0,0,0,0,0,1,292,897892,0,0,1,0,0,0,159011,360,28,2,0,0,0,0,0,0,6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Naive,8192,100,Lower0.5Upper2,253952000,31000,310,414532903.5,829065807,1658131614,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,26,4,0,0,0,0,0,0,64,43880,50767014,294533237,1893245,0,0,0,0,0,1,81,12835,9789541,527229,1433,0,0,0,0,0,0,317,894070,0,0,1,0,0,0,157779,364,28,1,0,0,0,0,0,0,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Naive,8192,100,Lower0.5Upper2,254771200,31100,311,432677811,865355622,1730711244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,40,7,0,0,0,0,0,0,69,44505,53467525,311236260,1935427,0,0,0,0,0,2,83,13984,10073489,533616,1477,0,0,0,0,0,0,332,849623,0,0,0,0,0,0,141623,333,28,2,0,0,0,0,0,0,5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Naive,8192,100,Lower0.5Upper2,255590400,31200,312,438404517,876809034,1753618068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,63,19,0,0,0,0,0,0,69,43073,54572869,317676148,1920431,0,0,0,0,0,2,82,14678,10078292,532384,1390,0,0,0,0,0,0,339,822353,0,0,0,0,0,0,134871,328,23,2,0,0,0,0,0,0,4933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Naive,8192,100,Lower0.5Upper2,256409600,31300,313,441357801.5,882715603,1765431206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,21,0,0,0,0,0,0,71,43018,55492152,321096440,1930623,0,0,0,0,0,2,86,15164,10082368,531385,1379,0,0,0,0,0,0,344,760433,0,0,1,0,0,0,126136,334,28,2,0,0,0,0,0,0,4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Naive,8192,100,Lower0.5Upper2,257228800,31400,314,443143279,886286558,1772573116,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,25,0,0,0,0,0,0,76,43129,55984986,323376928,1933647,0,0,0,0,0,2,72,15990,10098877,532832,1303,0,0,0,0,0,0,304,729680,0,0,1,0,0,0,120028,326,27,2,0,0,0,0,0,0,4201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Naive,8192,100,Lower0.5Upper2,258048000,31500,315,444049434.5,888098869,1776197738,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,27,0,0,0,0,0,0,74,43036,56111962,324270335,1937723,0,0,0,0,0,1,71,16173,10108216,533340,1300,0,0,0,0,0,0,306,727522,0,0,1,0,0,0,119501,327,27,2,0,0,0,0,0,0,4114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Naive,8192,100,Lower0.5Upper2,258867200,31600,316,444412723,888825446,1777650892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,27,0,0,0,0,0,0,75,43295,56108103,324818789,1939262,0,0,0,0,0,1,69,15953,10104920,533511,1236,0,0,0,0,0,0,314,726927,0,0,0,0,0,0,118678,324,27,3,0,0,0,0,0,0,4114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Naive,8192,100,Lower0.5Upper2,259686400,31700,317,444316896.5,888633793,1777267586,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,27,0,0,0,0,0,0,75,42968,56067207,324955316,1938054,0,0,0,0,0,0,68,16039,10096590,533580,1211,0,0,0,0,0,0,307,726500,0,0,0,0,0,0,118466,324,29,3,0,0,0,0,0,0,4092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Naive,8192,100,Lower0.5Upper2,260505600,31800,318,444093079,888186158,1776372316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,27,0,0,0,0,0,0,73,42915,56007226,324806801,1936537,0,0,0,0,0,1,71,16154,10110469,531619,1208,0,0,0,0,0,0,300,726538,0,0,0,0,0,0,120499,305,29,3,0,0,0,0,0,0,4110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Naive,8192,100,Lower0.5Upper2,261324800,31900,319,444089961.5,888179923,1776359846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,27,0,0,0,0,0,0,74,43406,55913773,325329010,1940454,0,0,0,0,0,1,72,16205,10136071,533866,1196,0,0,0,0,0,0,304,728263,0,0,0,0,0,0,116291,288,27,3,0,0,0,0,0,0,3817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Naive,8192,100,Lower0.5Upper2,262144000,32000,320,447760429.5,895520859,1791041718,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,29,0,0,0,0,0,0,66,45206,56248908,326609903,1973147,0,0,0,0,0,1,70,16107,10336817,543619,1272,0,0,0,0,0,0,278,762947,0,0,0,0,0,0,115332,260,32,3,0,0,0,0,0,0,3704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Naive,8192,100,Lower0.5Upper2,262963200,32100,321,453924023.5,907848047,1815696094,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,29,0,0,0,0,0,0,64,44936,57283572,330983107,2029971,0,0,0,0,0,1,70,16218,10606956,541081,1310,0,0,0,0,0,0,260,753477,0,0,0,0,0,0,110534,259,29,3,0,0,0,0,0,0,3307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Naive,8192,100,Lower0.5Upper2,263782400,32200,322,459396021,918792042,1837584084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,30,0,0,0,0,0,0,62,44797,57891773,336340338,2022951,0,0,0,0,0,1,67,16275,10668052,556453,1423,0,0,0,0,0,1,270,760518,0,0,0,0,0,0,109772,262,29,3,0,0,0,0,0,0,3138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Naive,8192,100,Lower0.5Upper2,264601600,32300,323,466390079,932780158,1865560316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,30,0,0,0,0,0,0,62,45085,58899848,342675235,2030560,0,0,0,0,0,1,69,16447,10852919,560329,1465,1,0,0,0,0,1,270,740756,0,0,0,0,0,0,105753,252,34,3,0,0,0,0,0,0,3184,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Naive,8192,100,Lower0.5Upper2,265420800,32400,324,474951626.5,949903253,1899806506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,30,1,0,0,0,0,0,117,45061,59931606,351712537,2048655,0,0,0,0,0,1,75,16702,10962071,565359,1500,1,0,0,0,0,1,285,682105,0,0,0,0,0,0,103186,257,32,3,0,0,0,0,0,0,3111,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Naive,8192,100,Lower0.5Upper2,266240000,32500,325,483558931.5,967117863,1934235726,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,30,1,0,0,0,0,0,118,43981,61018307,359591313,2047591,0,0,0,0,0,1,74,16767,11166805,571936,1565,1,0,0,0,0,1,300,663863,0,0,0,0,0,0,104212,254,26,3,0,0,0,0,0,0,3017,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Naive,8192,100,Lower0.5Upper2,267059200,32600,326,489946250.5,979892501,1959785002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,30,1,0,0,0,0,0,120,43171,61860392,365643795,2091571,0,0,0,0,0,1,82,16873,11272055,582856,1536,1,0,0,0,0,1,301,637399,0,0,0,0,0,0,102045,284,24,3,0,0,0,0,0,0,2795,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Naive,8192,100,Lower0.5Upper2,267878400,32700,327,497194404.5,994388809,1988777618,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,36,1,0,0,0,0,0,120,42758,63117531,371736131,2120940,10,0,0,0,0,1,82,16770,11434257,585095,1548,1,0,0,0,0,1,291,627608,0,0,0,0,0,0,95470,258,24,2,0,0,0,0,0,0,2731,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Naive,8192,100,Lower0.5Upper2,268697600,32800,328,502253221.5,1004506443,2009012886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,1,0,0,0,0,0,69,42195,64073949,375230673,2118917,10,0,0,0,0,1,79,16739,11532885,586812,1560,1,0,0,0,0,1,275,639353,0,0,0,0,0,0,92442,269,26,1,0,0,0,0,0,0,2763,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Naive,8192,100,Lower0.5Upper2,269516800,32900,329,504652271,1009304542,2018609084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,36,1,0,0,0,0,0,68,42252,64879162,375799502,2131648,10,0,0,0,0,1,78,16590,11585189,596021,1531,2,0,0,0,0,1,259,639957,0,0,0,0,0,0,92813,336,27,1,0,0,0,0,0,0,2801,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Naive,8192,100,Lower0.5Upper2,270336000,33000,330,508080227,1016160454,2032320908,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,34,1,0,0,0,0,0,74,42894,65783797,374327708,2206759,10,0,0,0,0,1,79,16668,11936160,674629,1515,2,0,0,0,0,1,243,627768,0,0,0,0,0,0,87080,303,29,1,0,0,0,0,0,0,2785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Naive,8192,100,Lower0.5Upper2,271155200,33100,331,512498817,1024997634,2049995268,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,36,1,0,0,0,0,0,72,43549,67454307,371143789,2237002,10,0,0,0,0,1,75,16878,12515524,758751,1574,2,0,0,0,0,1,213,637169,0,0,0,0,0,0,87103,283,31,1,0,0,0,0,0,0,2793,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Naive,8192,100,Lower0.5Upper2,271974400,33200,332,518438930.5,1036877861,2073755722,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,42,0,0,0,0,0,0,68,45958,69369003,371085701,2324089,10,0,0,0,0,1,69,17495,12977930,803504,1602,2,0,0,0,0,1,234,624489,0,0,0,0,0,0,86866,298,38,1,0,0,0,0,0,0,2421,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
