LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
6,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,Naive,2392,10,Threshold 1000000,143520,60,6,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
6,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",2174.08423076923,1000000,,21786.9615384615,24336.2307692308,21427.8846153846,22897.5769230769,21389.1923076923,21227.9615384615,22867.3461538462,22025.8461538462,24284.7307692308,22741.4230769231
7,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,Naive,2392,10,Threshold 1000000,167440,70,7,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
7,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",2389.94115384615,1000000,,24001.1538461538,26382,23416.4615384615,25598.5384615385,23775.9615384615,23584.6538461538,25392.1153846154,24251.3846153846,26531.2692307692,25276.6923076923
8,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,Naive,2392,10,Threshold 1000000,191360,80,8,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
8,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",2600.69307692308,1000000,,26149.8076923077,28970.7307692308,25165.1538461538,28044.7307692308,26222.4615384615,25817.1538461538,27970.3846153846,26725.3461538462,28781.7692307692,27167.6153846154
9,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,Naive,2392,10,Threshold 1000000,215280,90,9,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
9,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",2824.49884615385,1000000,,28582.7307692308,31681.2692307692,27420.6153846154,30145.8076923077,28358.3461538462,27967.8846153846,30323.4230769231,28775.0769230769,31447.4615384615,29604.3461538462
10,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,Naive,2392,10,Threshold 1000000,239200,100,10,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
10,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",3093.27923076923,1000000,,31332.8846153846,34124.8461538462,29904.3076923077,32777.6153846154,30700.4615384615,30371.1538461538,32824.6538461538,30937.2307692308,34371.6923076923,32150.5
11,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,Naive,2392,10,Threshold 1000000,263120,110,11,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
11,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",3350.80269230769,1000000,,33916.5,36870.1153846154,32352.1153846154,36078.8846153846,33256.0384615385,33122.8846153846,35782.7692307692,33299.4230769231,37336.1153846154,35055.0769230769
12,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,Naive,2392,10,Threshold 1000000,287040,120,12,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
12,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",3627.40192307692,1000000,,36727.3076923077,40511.6538461538,35341.9230769231,39010.3076923077,35837.6153846154,36072.1923076923,38618.5,35865.3461538462,40327.6153846154,37848.3846153846
13,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,Naive,2392,10,Threshold 1000000,310960,130,13,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
13,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",3882.28269230769,1000000,,39355.4615384615,43869.0769230769,37541.0384615385,41603.2692307692,38690.5,38746.4230769231,41608.8076923077,38439.5384615385,43152.6538461538,40685.8461538462
14,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,Naive,2392,10,Threshold 1000000,334880,140,14,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
14,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",4181.61846153846,1000000,,42066.1153846154,47478.3846153846,40479.3846153846,44608.8846153846,41208.4230769231,41422.6923076923,44873.5384615385,41068.8076923077,46614.1923076923,44036.5
15,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,Naive,2392,10,Threshold 1000000,358800,150,15,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,SKV,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,Dist L2,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
15,SKD,2392,10,Threshold 1000000,0,0,0,="-Infinity",4480.36923076923,1000000,,45113.2692307692,50527.9615384615,43000.2692307692,47626.3076923077,44468.5384615385,44299.9230769231,48098.3846153846,44316.8846153846,49366.1923076923,47332.5
16,Value,2392,10,Threshold 1000000,0,0,0,="-Infinity",4781.76,1000000,,48374.6923076923,53000.0384615385,46270.5,50843.6538461538,47798.6153846154,47622.3461538462,51777.5384615385,47611.8846153846,52388.6153846154,51086.2692307692
16,Vector,2392,10,Threshold 1000000,0,0,0,="-Infinity",4781.76,1000000,,48374.6923076923,53000.0384615385,46270.5,50843.6538461538,47798.6153846154,47622.3461538462,51777.5384615385,47611.8846153846,52388.6153846154,51086.2692307692
16,Oracle,2392,10,Threshold 1000000,0,0,0,="-Infinity",4781.76,1000000,,48374.6923076923,53000.0384615385,46270.5,50843.6538461538,47798.6153846154,47622.3461538462,51777.5384615385,47611.8846153846,52388.6153846154,51086.2692307692
16,Naive,2392,10,Threshold 1000000,382720,160,16,="-Infinity",4781.76,1000000,,48374.6923076923,53000.0384615385,46270.5,50843.6538461538,47798.6153846154,47622.3461538462,51777.5384615385,47611.8846153846,52388.6153846154,51086.2692307692
