LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
10,Distance,2500,10,Multiplicative 0.01,16,20,0,3062735.91638909,3094667.60805448,3124609.36924543,,30989.9363623241,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,Naive,2500,10,Multiplicative 0.01,275000,110,11,3063926.44909574,3094875.20110681,3125823.95311788,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,Value,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,SKV,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,Vector,2500,10,Multiplicative 0.01,30000,15,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,Distance,2500,10,Multiplicative 0.01,16,20,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
11,SKD,2500,10,Multiplicative 0.01,12,15,0,3062735.91638909,3094875.20110681,3124609.36924543,,31017.1910303305,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,Naive,2500,10,Multiplicative 0.01,300000,120,12,3064379.64297836,3095332.97270542,3126286.30243247,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,Value,2500,10,Multiplicative 0.01,16,20,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,SKV,2500,10,Multiplicative 0.01,16,20,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,Vector,2500,10,Multiplicative 0.01,30000,15,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,SKD,2500,10,Multiplicative 0.01,16,20,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
12,Distance,2500,10,Multiplicative 0.01,20,25,0,3062735.91638909,3095332.97270542,3124609.36924543,,31084.611185579,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,Naive,2500,10,Multiplicative 0.01,325000,130,13,3063074.84040817,3094014.99031128,3124955.1402144,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,Value,2500,10,Multiplicative 0.01,20,25,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,SKV,2500,10,Multiplicative 0.01,20,25,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,Vector,2500,10,Multiplicative 0.01,40000,20,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,SKD,2500,10,Multiplicative 0.01,22,28,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
13,Distance,2500,10,Multiplicative 0.01,24,30,0,3062735.91638909,3094014.99031128,3124609.36924543,,30918.0230444959,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,Naive,2500,10,Multiplicative 0.01,350000,140,14,3063283.19464041,3094225.44913173,3125167.70362305,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,SKV,2500,10,Multiplicative 0.01,20,25,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,Value,2500,10,Multiplicative 0.01,20,25,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,Vector,2500,10,Multiplicative 0.01,40000,20,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,SKD,2500,10,Multiplicative 0.01,22,28,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
14,Distance,2500,10,Multiplicative 0.01,24,30,0,3062735.91638909,3094225.44913173,3124609.36924543,,30933.8579923227,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
15,Naive,2500,10,Multiplicative 0.01,375000,150,15,3063181.52458794,3094122.75210903,3125063.97963012,,30988.3009492261,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
15,Oracle,2500,10,Multiplicative 0.01,0,0,0,3062735.91638909,3094122.75210903,3124609.36924543,,30988.3009492261,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
15,SKV,2500,10,Multiplicative 0.01,24,30,0,3062735.91638909,3094122.75210903,3124609.36924543,,30988.3009492261,30323.4756219008,30977.9771980356,29957.7288966058,31070.3442949117,29898.2357364649,31809.4310829817,30394.6202159429,31620.3273688957,32408.0131905905
