LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81
8,Value,49928,81,Lower0.5Upper2,8088977,1193,1,37264814,78618712,149059256,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Vector,49928,81,Lower0.5Upper2,25762848,710,0,57712395.5,78618712,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle Vector,49928,81,Lower0.5Upper2,3894384,93,0,57712395.5,78618712,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Oracle,49928,81,Lower0.5Upper2,0,0,0,57712395.5,78618712,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Naive,49928,81,Lower0.5Upper2,32353344,648,8,39309356,78618712,157237424,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dist L2,49928,81,Lower0.5Upper2,682,940,0,57712395.5,78618712,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,398528,1799743,3,0,0,0,0,2,163,69876,24607636,3913074,1385,1,0,0,0,1,3,9914,23624,2,1,0,0,0,202,52,7,0,37,0,0,0,0,25963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Value,49928,81,Lower0.5Upper2,16177394,1593,2,44559241.5,89118483,178236966,,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,443554,2056882,3,0,0,0,0,2,163,70930,27646012,4590246,1444,0,0,0,0,1,3,10856,25313,2,0,0,0,0,206,52,6,0,40,0,0,0,0,27418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Vector,49928,81,Lower0.5Upper2,27060976,744,0,57712395.5,89118483,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,443554,2056882,3,0,0,0,0,2,163,70930,27646012,4590246,1444,0,0,0,0,1,3,10856,25313,2,0,0,0,0,206,52,6,0,40,0,0,0,0,27418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle Vector,49928,81,Lower0.5Upper2,4992800,123,0,57712395.5,89118483,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,443554,2056882,3,0,0,0,0,2,163,70930,27646012,4590246,1444,0,0,0,0,1,3,10856,25313,2,0,0,0,0,206,52,6,0,40,0,0,0,0,27418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oracle,49928,81,Lower0.5Upper2,0,0,0,57712395.5,89118483,230849582,,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,443554,2056882,3,0,0,0,0,2,163,70930,27646012,4590246,1444,0,0,0,0,1,3,10856,25313,2,0,0,0,0,206,52,6,0,40,0,0,0,0,27418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
