LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
11,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1318.19043478261,200000,,31907.3043478261,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,Naive,1886,10,Threshold 200000,226320,120,12,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
12,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1348.07391304348,200000,,34086.0869565217,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,Naive,1886,10,Threshold 200000,245180,130,13,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
13,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1374.7052173913,200000,,36945.4782608696,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,Naive,1886,10,Threshold 200000,264040,140,14,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
14,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1409.31913043478,200000,,39886.4347826087,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,Naive,1886,10,Threshold 200000,282900,150,15,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
15,SKD,1886,10,Threshold 200000,0,0,0,="-Infinity",1441.19826086956,200000,,43077.3913043478,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,Value,1886,10,Threshold 200000,0,0,0,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,Vector,1886,10,Threshold 200000,0,0,0,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,Oracle,1886,10,Threshold 200000,0,0,0,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,Naive,1886,10,Threshold 200000,301760,160,16,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,SKV,1886,10,Threshold 200000,0,0,0,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
16,Distance,1886,10,Threshold 200000,0,0,0,="-Infinity",1471.66434782609,200000,,46045.652173913,12971.1304347826,11032.6086956522,10800.0869565217,10969.9130434783,11037.7391304348,12373.652173913,10992.347826087,12452.6086956522,11400.347826087
