LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20,Server 21,Server 22,Server 23,Server 24,Server 25,Server 26,Server 27,Server 28,Server 29,Server 30,Server 31,Server 32,Server 33,Server 34,Server 35,Server 36,Server 37,Server 38,Server 39,Server 40,Server 41,Server 42,Server 43,Server 44,Server 45,Server 46,Server 47,Server 48,Server 49,Server 50,Server 51,Server 52,Server 53,Server 54,Server 55,Server 56,Server 57,Server 58,Server 59,Server 60,Server 61,Server 62,Server 63,Server 64,Server 65,Server 66,Server 67,Server 68,Server 69,Server 70,Server 71,Server 72,Server 73,Server 74,Server 75,Server 76,Server 77,Server 78,Server 79,Server 80,Server 81,Server 82,Server 83,Server 84,Server 85,Server 86,Server 87,Server 88,Server 89,Server 90,Server 91,Server 92,Server 93,Server 94,Server 95,Server 96,Server 97,Server 98,Server 99,Server 100,Server 101,Server 102,Server 103,Server 104,Server 105,Server 106,Server 107,Server 108,Server 109,Server 110,Server 111,Server 112,Server 113,Server 114,Server 115,Server 116,Server 117,Server 118,Server 119,Server 120,Server 121
284,Oracle Vector,20402,121,Lower0.5Upper2,83403376,5245,1,274347323,408348043,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,965,1309818,49022454,1180340,0,0,0,0,0,2,1,4996,134809,20665290,46292806,263010,259,0,0,0,0,0,1,93,5166,7297,15,25,0,0,0,0,0,0,13,150,166568,0,0,0,0,0,0,1649,40311,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,408348043,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,965,1309818,49022454,1180340,0,0,0,0,0,2,1,4996,134809,20665290,46292806,263010,259,0,0,0,0,0,1,93,5166,7297,15,25,0,0,0,0,0,0,13,150,166568,0,0,0,0,0,0,1649,40311,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Naive,20402,121,Lower0.5Upper2,701094328,34364,284,204174021.5,408348043,816696086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,965,1309818,49022454,1180340,0,0,0,0,0,2,1,4996,134809,20665290,46292806,263010,259,0,0,0,0,0,1,93,5166,7297,15,25,0,0,0,0,0,0,13,150,166568,0,0,0,0,0,0,1649,40311,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Dist L2,20402,121,Lower0.5Upper2,19758932,15033,4,265042749,408348043,1060170996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,965,1309818,49022454,1180340,0,0,0,0,0,2,1,4996,134809,20665290,46292806,263010,259,0,0,0,0,0,1,93,5166,7297,15,25,0,0,0,0,0,0,13,150,166568,0,0,0,0,0,0,1649,40311,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Value,20402,121,Lower0.5Upper2,83948277,27526,17,227709240,386811156,910836960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,FGM,20402,121,Lower0.5Upper2,83990954,63297,17,227709240,386811156,910836960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Vector,20402,121,Lower0.5Upper2,128450992,8120,1,274347323,386811156,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Oracle Vector,20402,121,Lower0.5Upper2,83566592,5254,1,274347323,386811156,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,386811156,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Naive,20402,121,Lower0.5Upper2,703562970,34485,285,193405578,386811156,773622312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Dist L2,20402,121,Lower0.5Upper2,19759040,15185,4,265042749,386811156,1060170996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,902,1218463,45998424,1147989,0,0,0,0,0,4,1,4871,131466,19382977,44026337,256084,266,0,0,0,0,0,1,94,5124,7384,15,26,0,0,0,0,0,0,16,155,175481,0,0,0,0,0,0,1543,38536,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Value,20402,121,Lower0.5Upper2,83948453,27780,17,227709240,366069159,910836960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,FGM,20402,121,Lower0.5Upper2,83991690,64033,17,227709240,366069159,910836960,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Vector,20402,121,Lower0.5Upper2,130858428,8287,1,274347323,366069159,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Oracle Vector,20402,121,Lower0.5Upper2,83770612,5266,1,274347323,366069159,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,366069159,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Naive,20402,121,Lower0.5Upper2,706031612,34606,286,183034579.5,366069159,732138318,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Dist L2,20402,121,Lower0.5Upper2,19759138,15323,4,265042749,366069159,1060170996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,846,1123141,42817788,1106205,0,0,0,0,0,4,0,4566,126916,18007078,42070584,248072,255,0,0,0,0,0,1,92,5211,7396,17,23,0,0,0,0,0,0,16,160,190328,0,0,0,0,0,0,1584,41828,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Value,20402,121,Lower0.5Upper2,88885938,28491,18,170113682.5,340227365,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,FGM,20402,121,Lower0.5Upper2,88929589,65011,18,170113682.5,340227365,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Vector,20402,121,Lower0.5Upper2,133837120,8494,1,274347323,340227365,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Oracle Vector,20402,121,Lower0.5Upper2,83974632,5277,1,274347323,340227365,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,340227365,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Naive,20402,121,Lower0.5Upper2,708500254,34727,287,170113682.5,340227365,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Dist L2,20402,121,Lower0.5Upper2,19759290,15537,4,265042749,340227365,1060170996,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,784,1026644,39274166,1032161,0,0,0,0,0,4,0,4103,117839,16367525,39465325,240059,249,0,0,0,0,0,0,90,5021,7358,16,21,0,0,0,0,0,0,16,179,208484,0,0,0,0,0,0,1671,47111,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Value,20402,121,Lower0.5Upper2,88885996,28572,18,170113682.5,308864431,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,FGM,20402,121,Lower0.5Upper2,88929620,65042,18,170113682.5,308864431,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Vector,20402,121,Lower0.5Upper2,138774404,8846,2,154432215.5,308864431,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Oracle Vector,20402,121,Lower0.5Upper2,84178652,5289,1,274347323,308864431,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,308864431,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Naive,20402,121,Lower0.5Upper2,710968896,34848,288,154432215.5,308864431,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Dist L2,20402,121,Lower0.5Upper2,24696695,16128,5,154432215.5,308864431,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,680,906655,34722281,944937,0,0,0,0,0,4,0,3445,104117,14386113,36922040,231661,234,0,0,0,0,0,0,91,4904,7267,14,16,0,0,0,0,0,0,16,187,221160,0,0,0,0,0,0,1662,52998,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Value,20402,121,Lower0.5Upper2,88886142,28783,18,170113682.5,276539692,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,FGM,20402,121,Lower0.5Upper2,88930003,65425,18,170113682.5,276539692,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Vector,20402,121,Lower0.5Upper2,139998524,8929,2,154432215.5,276539692,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Oracle Vector,20402,121,Lower0.5Upper2,84382672,5301,1,274347323,276539692,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Oracle,20402,121,Lower0.5Upper2,4937284,242,1,274347323,276539692,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Naive,20402,121,Lower0.5Upper2,713437538,34969,289,138269846,276539692,553079384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Dist L2,20402,121,Lower0.5Upper2,24696761,16220,5,154432215.5,276539692,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,497,771571,29885213,850600,0,0,0,0,0,4,0,2455,84250,12420731,34633550,221716,214,0,0,0,0,0,1,86,4646,6709,13,15,0,0,0,0,0,0,16,188,243594,0,0,0,0,0,0,1899,56556,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Value,20402,121,Lower0.5Upper2,88886406,29168,18,170113682.5,248855975,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,399,668070,25389072,774830,0,0,0,0,0,3,0,1728,61428,10858587,33074071,213957,198,0,0,0,0,0,1,53,4364,6028,12,17,0,0,0,0,0,0,16,181,255070,0,0,0,0,0,0,2061,59389,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,FGM,20402,121,Lower0.5Upper2,88930740,66162,18,170113682.5,248855975,680454730,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,399,668070,25389072,774830,0,0,0,0,0,3,0,1728,61428,10858587,33074071,213957,198,0,0,0,0,0,1,53,4364,6028,12,17,0,0,0,0,0,0,16,181,255070,0,0,0,0,0,0,2061,59389,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Vector,20402,121,Lower0.5Upper2,141875508,9056,2,154432215.5,248855975,617728862,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,399,668070,25389072,774830,0,0,0,0,0,3,0,1728,61428,10858587,33074071,213957,198,0,0,0,0,0,1,53,4364,6028,12,17,0,0,0,0,0,0,16,181,255070,0,0,0,0,0,0,2061,59389,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Oracle Vector,20402,121,Lower0.5Upper2,84668300,5318,1,274347323,248855975,1097389292,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,6,399,668070,25389072,774830,0,0,0,0,0,3,0,1728,61428,10858587,33074071,213957,198,0,0,0,0,0,1,53,4364,6028,12,17,0,0,0,0,0,0,16,181,255070,0,0,0,0,0,0,2061,59389,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
