LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Epsilon,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10
5,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",1888.54333333333,1000000,,18981,19994.8333333333,20817.5,19642.6666666667,18894.5,18146.5,20119.5,18556.6666666667,19727.6666666667,19530.8333333333
6,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,Naive,504,10,Threshold 1000000,30240,60,6,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
6,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",2107.57833333333,1000000,,20600.3333333333,21624.3333333333,22477.8333333333,22162.1666666667,20950.6666666667,20424,21816.6666666667,20732.5,21359.1666666667,21929.5
7,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,Naive,504,10,Threshold 1000000,35280,70,7,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
7,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",2319.745,1000000,,22542.8333333333,23651.1666666667,24331.1666666667,24681.3333333333,23587.1666666667,22675.3333333333,24241,22871.8333333333,23612.3333333333,24212.5
8,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,Naive,504,10,Threshold 1000000,40320,80,8,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
8,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",2550.23,1000000,,24652.8333333333,25813.8333333333,26327.6666666667,27471.3333333333,26139.1666666667,24485,26873,24694.5,25853.6666666667,26241.8333333333
9,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,Naive,504,10,Threshold 1000000,45360,90,9,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
9,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",2758.825,1000000,,27235,28037.1666666667,28705.6666666667,29197.3333333333,28253.3333333333,26184.6666666667,28959,26712.6666666667,28204,28066.8333333333
10,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,Naive,504,10,Threshold 1000000,50400,100,10,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
10,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",2976.42333333333,1000000,,29520,30285.8333333333,31341.1666666667,31280.8333333333,30598.5,28654.8333333333,31132.3333333333,28875.6666666667,30350,30649
11,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,Naive,504,10,Threshold 1000000,55440,110,11,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
11,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",3229.45666666667,1000000,,32527.6666666667,32761.6666666667,34041.5,34120.1666666667,32802.6666666667,31529.3333333333,33863,31089.5,33104.5,32903.1666666667
12,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,Naive,504,10,Threshold 1000000,60480,120,12,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
12,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",3522.28666666667,1000000,,35023.6666666667,36072.3333333333,37131.5,36814.3333333333,35545.8333333333,34238,36575.3333333333,33561.1666666667,36122.1666666667,35559.8333333333
13,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,Naive,504,10,Threshold 1000000,65520,130,13,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
13,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",3804.35833333333,1000000,,37538.8333333333,39622.5,39559.3333333333,39625.5,38292.6666666667,36709.1666666667,39175.5,35822.6666666667,38572.3333333333,38288.3333333333
14,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,Naive,504,10,Threshold 1000000,70560,140,14,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
14,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",4063.87,1000000,,39474.1666666667,42929.8333333333,42722.3333333333,42851.3333333333,41119,38674.8333333333,42547.3333333333,38012,41546.1666666667,41364.6666666667
15,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,Naive,504,10,Threshold 1000000,75600,150,15,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
15,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",4306.55833333333,1000000,,42511.1666666667,44990.3333333333,45475.5,45525.6666666667,44120,41128.6666666667,45787.6666666667,41192.3333333333,44132.6666666667,44494.6666666667
16,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,Naive,504,10,Threshold 1000000,80640,160,16,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
16,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",4585.50666666667,1000000,,45744,47281.1666666667,49018.8333333333,48186.6666666667,47372.3333333333,44198.8333333333,49246.5,44260.3333333333,47092.8333333333,47576.8333333333
17,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,Vector,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,Oracle,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,Naive,504,10,Threshold 1000000,85680,170,17,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,SKV,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,Dist L2,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
17,SKD,504,10,Threshold 1000000,0,0,0,="-Infinity",4904.81333333333,1000000,,48414.3333333333,50086.6666666667,51846.3333333333,51258,50044.5,47376,52186.8333333333,47195.1666666667,50177,50954.6666666667
18,Value,504,10,Threshold 1000000,0,0,0,="-Infinity",5205.215,1000000,,51352.3333333333,53444.5,55252.5,54325.8333333333,53836.1666666667,50817,55196,50259.6666666667,52626.8333333333,53760.8333333333
