LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
162,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,2607.74013821563,314169.051290411,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
162,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,2607.74013821563,114752.381442048,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
162,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,2607.74013821563,105235.810306123,,0.280283472490779,0.201142161091208,0.105060949715501,0.205460634234283,14.3770370574714,36.5145726187227,35.614846006505,30.9531852884823,55.086889044512,79.0932677837476,52.5320524026186,86.3527172052462,8.59808897204601,4.64555352593153,7.68122276499648,7.38608383394855
163,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,3458.81261656303,168484.493914513,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
163,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,3458.81261656303,126085.018183192,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
163,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,3458.81261656303,314169.051290411,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
163,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,3458.81261656303,314169.051290411,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
163,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,3458.81261656303,114752.381442048,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
163,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,3458.81261656303,105235.810306123,,0.279848737600172,0.202348726918191,0.104082516071768,0.223862190622628,14.3562229218038,38.5316054535793,28.7252653800755,35.4330979916863,78.7069476787669,113.466353974649,62.1434912853966,134.594985206801,11.4473836508181,6.65114840103096,9.73895771628181,9.53773905385315
164,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,3961.8944169568,168484.493914513,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
164,Vector,81,16,Combined_Lower0.5Upper2_Additive100000,118908,1688,10,-93478.745454202,3961.8944169568,126085.018183192,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
164,Oracle Vector,81,16,Combined_Lower0.5Upper2_Additive100000,60750,862,6,-46457.7371773973,3961.8944169568,314169.051290411,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
164,Oracle,81,16,Combined_Lower0.5Upper2_Additive100000,15552,192,6,-46457.7371773973,3961.8944169568,314169.051290411,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
164,Dist L2,81,16,Combined_Lower0.5Upper2_Additive100000,45064,2141,17,-96311.904639488,3961.8944169568,114752.381442048,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
164,Dist L-inf,81,16,Combined_Lower0.5Upper2_Additive100000,27116,1910,10,-98691.0474234692,3961.8944169568,105235.810306123,,0.254017641292545,0.188732010877261,0.11169707194803,0.197232225708986,19.088614927522,42.9003269641671,32.8913083969372,41.2387261478409,98.2394222906822,122.879984919273,72.1219936817271,125.560723529261,13.8571043229676,7.75956169147623,9.39889247494861,9.71066099076396
165,Value,81,16,Combined_Lower0.5Upper2_Additive100000,29508,1737,11,-82878.8765213717,4836.10776359011,168484.493914513,,0.317253755966714,0.188061549579871,0.150439932459018,0.31437608856241,22.1728220936957,43.5694590756843,35.4710319785322,38.6893027754984,110.594804293804,156.285371973934,82.01872786829,162.428371487174,20.5297872711319,9.88741072198538,11.8768276094894,12.522587392052
