LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16
11,Naive,80802,16,Lower0.5Upper2,14221152,176,11,33059957.5,66119915,132239830,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
11,Dist L2,80802,16,Lower0.5Upper2,156,211,0,36807376.5,66119915,147229506,,0,65,0,0,0,5606,46782225,747,0,25,1605538,4592,0,21099,2,0
12,Value,80802,16,Lower0.5Upper2,188,256,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,FGM,80802,16,Lower0.5Upper2,712,712,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,Vector,80802,16,Lower0.5Upper2,8726616,144,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,Oracle Vector,80802,16,Lower0.5Upper2,7110576,114,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,Oracle,80802,16,Lower0.5Upper2,0,0,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,Naive,80802,16,Lower0.5Upper2,15513984,192,12,33751502,67503004,135006008,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
12,Dist L2,80802,16,Lower0.5Upper2,160,216,0,36807376.5,67503004,147229506,,0,65,0,0,0,5668,47718110,771,0,24,1662551,4528,0,21401,2,0
13,Value,80802,16,Lower0.5Upper2,212,290,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
13,FGM,80802,16,Lower0.5Upper2,810,810,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
13,Vector,80802,16,Lower0.5Upper2,9049824,149,0,36807376.5,68243481,147229506,,0,65,0,0,0,5349,48091482,917,0,23,1717787,4414,0,22243,4,0
